AMMIRAZIONE,DIVERTIMENTO,ECCITAZIONE,GIOIA,MERAVIGLIA,SODDISFAZIONE,SOLLIEVO,TENEREZZA,COMPASSIONE,PERPLESSITA,SORPRESA,AGITAZIONE,ANGOSCIA,DELUSIONE,DISAGIO,DISGUSTO,DISPREZZO,PAURA,RABBIA,TRISTEZZA
0,0.123573500565813,0.0683685615426156,0.0187343041714855,0.0459265462641816,0,0.00030503108012086,0.0576468157381978,0.0199437369476209,0.11329998523966,0.0494381215718517,-0.000215100482524928,0.0277462161067914,0,0.11785256465355,0.0581903141344187,0.0521762869208567,0,0,0.0551228161069099
0,0.115924769391915,0.0681088403174244,0.0190924387786737,0.0475126270559998,0.00195664489096614,0.00751896411014415,0.0558234172795567,0.0196439249493021,0.103755217246716,0.0488506867114851,-9.28145257608133e-05,0.0355279496524207,0,0.108968351518981,0.0598569840120027,0.0637956347924335,0,0,0.0733706570366809
0,0.111578997755124,0.0679528638320095,0.019975013752606,0.0476954603951622,0.01043020778439,0.00820951109781956,0.0596779815442398,0.0202041861865743,0.0863471225932198,0.0558987935644917,-3.69337059333548e-05,0.04338511135165,0,0.0905591545822557,0.0548262051462015,0.059984469780723,0,0,0.0876492113295391
0,0.117663821991484,0.0678712151435162,0.0228584224782789,0.0472369228721843,0.0191305937391261,0.00465719619559644,0.0635520521318614,0.0209882255166564,0.072138813292368,0.0620273986590024,-1.25830600762583e-05,0.0475729762477081,0,0.0748733885887752,0.0481486369211235,0.044584622393155,0,0,0.0946537336843409
0,0.126545093431767,0.0678330694453254,0.0320626226693927,0.0465942293590871,0.0240154734601379,0.0016413550746153,0.0641545437246918,0.0216608880034002,0.0648574011842654,0.0583217456265824,-3.30584430647263e-06,0.0488467298733278,0,0.0643496069540764,0.0365933727851339,0.0303441452577517,0,0,0.0966152732174518
0,0.132612852877348,0.067817997893243,0.0451526065041528,0.0460288460911478,0.0257529496227814,-3.12993918105026e-07,0.0571124351123001,0.0221153353116536,0.0644653481750825,0.0514605586225579,0,0.0486201601348704,0,0.0546590176193409,0.0261851637982801,0.0221867417912651,0,0,0.0960436064312402
0,0.135711872233548,0.0678120255869606,0.0672511104340192,0.0456374970138469,0.0257895707527121,-0.000704408483168322,0.0490304746190321,0.0204185779034745,0.0712008574038518,0.046753647700914,0,0.0497534126617635,0,0.0542381960256154,0.0206046956406017,0.0188724100493612,0,0,0.0945421715957706
0,0.136920026817582,0.0678087208120202,0.0865209270797705,0.0454091415113521,0.0250977446467092,-0.000846531519680009,0.0442625735571768,0.0120765766369899,0.072675372402195,0.0444316246510721,0,0.0573245668373689,0,0.0591381213643771,0.0187829977331911,0.0203235211650828,0,0,0.0910578866156911
0,0.135114582326834,0.0678087208120202,0.0963864879460186,0.0452926518996083,0.0242545194649762,-0.000697014188173144,0.0443800190343181,0.003435375839235,0.0702348405675795,0.0436148784228132,0,0.0653035902600724,0,0.0636106711331021,0.0189170078389854,0.0276485714925075,0,0,0.0814268906721171
0,0.128276128617691,0.0678087208120202,0.0991939757657742,0.0452394346493352,0.0235575046400226,-0.000463724186864201,0.0526756154439395,-0.00142515189090182,0.068163220907755,0.0436412202948156,0,0.0697154648054806,0,0.066379442699352,0.0198094304494553,0.0290208792865006,0,0,0.0700429339169497
0,0.127637343778991,0.0678087208120202,0.0984332773349346,0.0452183944958751,0.0230937802505464,-0.000263191939337151,0.0619605399498386,-0.00315335062498777,0.0671511298773588,0.0440357963440594,0,0.0692297888560025,0,0.0677978802610387,0.020797476648727,0.0261753606205982,0,0,0.0562897425120913
0,0.1311273194926,0.0678087208120202,0.0963559076631062,0.0452091174146523,0.0228305875297059,-0.000131563175473583,0.0695821919757101,-0.00318666559063886,0.0668023649740093,0.0444755907544549,0,0.0587046475213002,0,0.0683314532177245,0.0215773516659919,0.0236713378351383,0,0,0.0456611306005561
0,0.13407073285385,0.0678087208120202,0.0922490875560849,0.0452058089348073,0.0226990245134275,-5.91866620987662e-05,0.0804587175813434,-0.00249484017930553,0.0668357535746402,0.0448110550501407,0,0.038823039972068,0,0.0664160323375933,0.0220817077446734,0.0223316109725641,0,0,0.0406560897073007
0,0.13370769665782,0.0678087208120202,0.080161650917364,0.0432491635807281,0.0226398386617766,-2.43506449525787e-05,0.0857310858690195,-0.00165161372401158,0.0670621825267212,0.0430584091554418,0,0.0158966343460665,0,0.0577927222927965,0.0223626376964859,0.0198246890992221,0,0,0.0395768139361322
0,0.123956031970067,0.0678087208120202,0.0619286851797294,0.0347756020766435,0.0226154881760191,-9.27721599591514e-06,0.071277585978981,-0.000954599651616702,0.0673290986767266,0.0346920601818782,0,-0.000132396952685367,0,0.0489254220479172,0.0205468342923603,0.0112799554507446,0,0,0.038414196335049
0,0.106912433245028,0.0678087208120202,0.0458012093401535,0.0241185716940543,0.0206495675931695,-3.30584430647263e-06,0.044469107171332,-0.000490875435807933,0.0675422122015255,0.026041587628701,0,-0.00725840372405159,0,0.0419648546817843,0.0121357634148669,0.00275940672509845,0,0,0.0313261691345283
0,0.0892583847919889,0.0638954301038618,0.02846117008002,0.0107601286165056,0.0121726966830137,0,0.0169241989106988,-0.000227683539887633,0.0657205105892102,0.0211777536185063,0,-0.00860386392655871,0,0.0316847483302736,0.00345972632499246,-0.00187959885182041,0,0,0.0239327262674182
0,0.0654523199520081,0.0449916543318041,0.00938546913429123,0.000322265804456319,0.00347230910738177,0,-0.00126721504781846,-9.61203716501919e-05,0.0592759660464755,0.0194495563895378,0,-0.00723699910059735,0,0.0229128993961302,-0.00141587469390078,-0.00341323671843555,0,0,0.0200080540922006
0,0.0441202681698897,0.0191173172133426,-0.00359659708028321,-0.00459923481492964,-0.00141256887695597,0,-0.0090599497288899,-3.69337059333548e-05,0.0610406269469274,0.0194162418869998,0,-0.00506411976578482,0,0.018704774229039,-0.00315004492382123,-0.00136158313705984,0,0,0.018865867187764
0,0.028357167849371,0.000647173090143887,-0.00870245607020468,-0.00564488487157022,-0.00315004492382123,0,-0.0102756678757499,-1.25830600762583e-05,0.0733447745728541,0.0201080661405504,0,-0.00308450585537949,0,0.0178045546467507,-0.00318666559063886,0.00787618175343356,0,0,0.0191516264827769
0,0.0261180716801239,-0.00771265745103746,-0.0089429247584254,-0.00483827989354179,-0.00318666559063886,0,-0.00845692277733879,-3.30584430647263e-06,0.0851985280562055,0.0209512931747358,0,-0.00166985273800604,0,0.016504998212754,-0.00249484017930553,0.0174546282557961,0,0,0.0199993642383635
0,0.0294090940144746,-0.0095233740210901,-0.00712697917858411,-0.00344943896258521,-0.00249484017930553,0,-0.00581538643563276,0,0.087874276876712,0.0216483061472371,0,-0.0008146793545819,0,0.00918698072056542,-0.00165161372401158,0.0230515962062962,0.00195664489096614,0.00195664489096614,0.0209110542054224
0,0.0285688920349292,-0.006219699437388,-0.00486501170675769,-0.00214248915981951,-0.00165161372401158,0,-0.00348853844216466,0,0.0733930865293817,0.0221120305367132,0,-0.000360737621089251,0,0.00159301289995928,-0.000954599651616702,0.0252587690646983,0.0084735633565369,0.01043020778439,0.0216357224386216
0,0.0363636168286846,0.00463213992550474,-0.00293001735229138,-0.00118228311914292,-0.000954599651616702,0,-0.00186390858066289,0,0.0561803218584039,0.0243318667591806,0,-0.000145637138564323,0,-0.000506643799408608,-0.000490875435807933,0.0275185330444891,0.00870038595473614,0.0191305937391261,0.0221087239093205
0,0.0596401618776575,0.015569780248768,-0.00157852926993224,-0.000586995887055686,-0.000490875435807933,0,-0.000898216676105529,0.00195664489096614,0.0475291694552249,0.0348936329287182,0,-5.28226091854386e-05,0,0.00675235404083576,-0.000227683539887633,0.0334751842523176,0.00488487925789871,0.0240154734601379,0.0223752214051014
0,0.083414579422189,0.0220791235736858,-0.000768075764318123,-0.000264617256675201,-0.000227683539887633,0,-0.000394365506459724,0.01043020778439,0.0514512704266213,0.0521267708703206,0,-1.58889050611193e-05,0,0.0157036606828999,-9.61203716501919e-05,0.0329179702991133,0.00173747535219565,0.0257529496227814,0.0225067844213798
0,0.103822483495391,0.0248067077150341,0.00161695214130151,-0.000108703429012897,-9.61203716501919e-05,0,0.00179842462267769,0.0191305937391261,0.0591808537345142,0.0657363972203138,0.00195664489096614,-3.30584430647263e-06,0,0.0233778519614951,-3.69337059333548e-05,0.0284297987999666,3.66207102344805e-05,0.0277462161067914,0.022565972125483
0,0.116789723839372,0.0253696475983623,0.0102938487690528,-4.02395482046625e-05,-3.69337059333548e-05,0,0.0103740794052946,0.0259721188142171,0.0648540371308507,0.0723680283327396,0.01043020778439,0,0,0.0344946035840951,-1.25830600762583e-05,0.0248279479333449,-0.000691825469222468,0.0355279496524207,0.0225903226112405
0,0.121829661229447,0.0249277580643918,0.01908107768859,-1.25830600762583e-05,-1.25830600762583e-05,0,0.0191147052555703,0.0381397999825721,0.0679423937714922,0.0741454266953495,0.0191305937391261,0,0,0.0439529732007946,-3.30584430647263e-06,0.0209105651580097,-0.000843225702735198,0.04338511135165,0.0225995996924633
0,0.121957650865199,0.0241924197058246,0.023999584976582,-3.30584430647263e-06,-3.30584430647263e-06,0,0.0240121668327452,0.055350371350002,0.0692066480216106,0.0715335800701027,0.0240154734601379,0,0,0.0486190301389547,0,0.0135336378295661,-0.000697014188173144,0.0475729762477081,0.0226029044674037
0,0.121977338728465,0.0254949548831532,0.0277062883494679,0,0,0,0.0257529496227814,0.0682438099935209,0.0693680188481837,0.0615249691307345,0.0257529496227814,0,0,0.049779784173003,0,0.0130962265990813,-0.000463724186864201,0.0488467298733278,0.0245595498214829
0,0.128136320336133,0.0335206804813175,0.0362197739059713,0,0,0,0.0257895707527121,0.0740229351380862,0.0709774961128141,0.0512843311283717,0.0257895707527121,0,0,0.0492509571991632,0,0.017033595482506,-0.000263191939337151,0.0486201601348704,0.0330331076206628
0,0.134919319032599,0.0419611794163797,0.0422716911793038,0,0,0,0.0250977446467092,0.073143368546723,0.0770479453191642,0.0452387158978347,0.0250977446467092,0,0,0.0481545907028827,0,0.0204050105426766,-0.000131563175473583,0.0477967673076843,0.0456467852097836
0,0.138502465688137,0.0467144942686607,0.037839784214498,0,0,0,0.0242545194649762,0.0635508962016132,0.0769261132349271,0.0427743244773269,0.0242545194649762,0,0,0.047072525138519,0,0.0223030924690848,-5.91866620987662e-05,0.0468943562743005,0.0674787990536784
0,0.143388212356835,0.0483927864321057,0.0301798568187733,0,0,0,0.0235575046400226,0.0530522560498129,0.0728961106207464,0.0403863096660073,0.0235575046400226,0,0,0.0462532225260573,0,0.0231631675571281,-2.43506449525787e-05,0.0461729891111371,0.0866170471257943
0,0.161932001069384,0.0464484117221997,0.0248678756906683,0,0,0,0.0230937802505464,0.0464955714533837,0.0696357056183545,0.0324138216950917,0.0230937802505464,0,0,0.0457336170598707,0,0.0233869419450334,-9.27721599591514e-06,0.0456999876404381,0.0964234258452962
0,0.186928281345123,0.0372737451784371,0.022175384406086,0,0,0,0.0228305875297059,0.0435381757820164,0.0698389122281415,0.026429761602724,0.0228305875297059,0,0,0.0454460720008204,0,0.025232214160679,-3.30584430647263e-06,0.0454334901446573,0.0992065576219373
0,0.206430780821991,0.0277268264883491,0.0211639732256915,0,0,0,0.0226990245134275,0.0427502870560116,0.0775596815678919,0.0306818343486748,0.0226990245134275,0,0,0.0472618791098507,0,0.0334875549289162,0,0.0433452836267519,0.098436582109875
0,0.224492857833028,0.0221449356472883,0.02109959865509,0,0,0,0.0245964840158558,0.0430380840485775,0.0880560469082423,0.038095878338045,0.0226398386617766,0,0,0.0556729536922487,0.00195664489096614,0.0419933787426206,0,0.0348125362710164,0.0963559076631062
0,0.244961122212652,0.0199437369476209,0.0214547508140416,0,0,0,0.033045689476826,0.0456438990890677,0.103514027954543,0.0451606646717484,0.0226154881760191,0,0,0.0643489771202873,0.0123868531384692,0.0467499390913677,0,0.0260877970518444,0.0922490875560849
0,0.265406386544261,0.0196439249493021,0.021879295836932,0,0,0,0.0417367992765655,0.052774291874166,0.122658722560735,0.0561951007230196,0.0226062110947964,0,0,0.0692245797600763,0.0295608024497422,0.0484150380893836,0,0.0211936421020621,0.0821182999763479
0,0.278219280560869,0.0202041861865743,0.022208150582737,0,0,0,0.0446617288685577,0.0534312085161827,0.134524509574363,0.063877861446051,0.0226029044674037,0,0,0.0709587492953271,0.043146067199264,0.0484168275583256,0,0.0194528630169305,0.0723588920378932
0,0.284538484474671,0.0209882255166564,0.022412153747022,0.00195664489096614,0,0,0.037925645379569,0.0498663048111002,0.13211310570004,0.0603187336873049,0.0226029044674037,0,0,0.0709953759826148,0.049768421230467,0.0477099243428833,0,0.0194162418869998,0.0668884447284542
0,0.292445551239424,0.0216608880034002,0.022519366277543,0.01043020778439,0,0,0.0292618796285374,0.0468471594940701,0.124415958832285,0.0529855974054997,0.0226029044674037,0,0,0.0703035517290642,0.0515425185230412,0.0449040815007887,0,0.0201080661405504,0.064863484637687
0,0.298648124755106,0.0221153353116536,0.0225692769004234,0.0191305937391261,0,0,0.0236851756539749,0.047162139371992,0.120170367817005,0.0477068196327936,0.0226029044674037,0,0,0.0694603228424266,0.0508873172518736,0.0357302003968101,0,0.0209512931747358,0.0646992165756841
0,0.300771301867924,0.0243318667591806,0.0225903226112405,0.022058829958511,0,0,0.0211044743095984,0.0529749680340828,0.122966111089046,0.0449453578434017,0.0226029044674037,0,0,0.0668066626633937,0.0493522641116854,0.0265660891263716,0,0.0216483061472371,0.0653390461974934
0,0.300254897439348,0.032936987574639,0.0225995996924633,0.0153227399859391,0,0,0.0203708402071664,0.0530596658590963,0.121358827127964,0.0438615065150007,0.0226029044674037,0,0,0.0578693878845469,0.0478120241049988,0.021418020389424,0,0.0221120305367132,0.0661637135118762
0,0.298759686843676,0.0416965603072522,0.0226029044674037,0.00665897516113371,0,0,0.0205989400712409,0.0493936775357701,0.114989525493597,0.0437491071179814,0.0226029044674037,0,0,0.0508624536368233,0.046651284890569,0.0195489830629543,0,0.0223752214051014,0.0668541150820444
0,0.299123123169407,0.0466057886615691,0.0226029044674037,0.00108227060767994,0,0,0.021178976237038,0.0464795588555224,0.103425673388648,0.0460353444938893,0.0245595498214829,0,0,0.0562762270199585,0.0459243677802523,0.0194531742289204,0,0.0244634297754591,0.0673178431764252
0,0.314110233065177,0.050309189111967,0.0226029044674037,-0.00149843050514004,0,0,0.0217444261932609,0.0449792391963499,0.0933023474868594,0.0549216916535315,0.0330331076206628,0,0,0.071653507833354,0.0474862555447603,0.0201206479967136,0,0.031039529924663,0.0675810396021703
0.00195664489096614,0.361659334907374,0.056866040429105,0.0226029044674037,-0.00223206541801994,0,0,0.0221489628786338,0.0443824198125259,0.0899093661767696,0.0659015915084771,0.0417334945016251,0,0,0.083221153760656,0.0538124283841933,0.0209545979496761,0,0.0293340622856713,0.0677126007659964
0.0084735633565369,0.428166552358009,0.0564010341426228,0.0226029044674037,-0.00200396416460625,0,0,0.0223878032612645,0.0443033941965188,0.0966703947887108,0.0794607348278227,0.0466183742226369,0,0,0.0820524934601023,0.0539557118663057,0.0216483061472371,0,0.0170542707028589,0.0658151338537588
0.00870038595473614,0.483718129669291,0.0517423018009393,0.0226029044674037,-0.0014239303143745,0,0,0.0225100891963202,0.0444844454765485,0.105578304493368,0.0900058048445926,0.0463992068836535,0,0,0.0759661353932208,0.0501065789918273,0.0221120305367132,0,0.00520978642780801,0.0573659283927887
0.00488487925789871,0.510002294076954,0.0478978815651651,0.0226029044674037,-0.000858479316147219,0.00195664489096614,0,0.022565972125483,0.0447328074641084,0.111434891784181,0.0949772237282248,0.037962268361952,0,0,0.0711230618161857,0.0430333047215898,0.0243318667591806,0,-0.0013759479785818,0.0486748148881445
0.00173747535219565,0.500587983186254,0.0457333021429761,0.0226029044674037,-0.000453941791381784,0.01043020778439,0,0.0225903226112405,0.0449393151439311,0.112280536268645,0.0960439250530394,0.0285700535225344,0,0,0.0683142402307592,0.0243820126435058,0.032936987574639,0,-0.00384187010359803,0.0437932399420731
3.66207102344805e-05,0.469012800000948,0.0447416658911066,0.0226029044674037,-0.000215100482524928,0.0191305937391261,0,0.0225995996924633,0.0450742440660765,0.104681510095421,0.0932899508759284,0.0228419486197896,0,0,0.0670005773723394,0.00625279349809983,0.0416965603072522,0,-0.0040298905408153,0.0420557656318819
-0.000691825469222468,0.425520865133765,0.0425020584450189,0.0226029044674037,-9.28145257608133e-05,0.0240154734601379,0,0.0226029044674037,0.0451466193782518,0.0938720654932295,0.0834308513633753,0.0204074613370971,0,0,0.0666632309850956,-0.00366836316720146,0.0466057886615691,0,-0.00319185430958954,0.0420191463544035
-0.000843225702735198,0.382853404925923,0.0341155251509675,0.0226029044674037,-3.69337059333548e-05,0.0257529496227814,0,0.0226029044674037,0.0451814565965975,0.081925059560047,0.0734235186161084,0.0199071158176902,0,0,0.064882075849179,-0.00699710374636993,0.0483525437578877,0,-0.00211533846082256,0.0427109706079541
-0.000697014188173144,0.349046653937602,0.0256240726623682,0.0226029044674037,-1.25830600762583e-05,0.0257895707527121,0,0.0226029044674037,0.0451965318535845,0.08332368329171,0.0675784313493026,0.0203357492028527,0,0,0.0567351350334005,-0.0068370555707539,0.0464358298660366,0,-0.00121779150412015,0.0435541957896871
-0.000463724186864201,0.330060973838631,0.0209304493812216,0.0226029044674037,-3.30584430647263e-06,0.0250977446467092,0,0.0226029044674037,0.0452025041598669,0.103651139065522,0.0652456603710951,0.0210474132207596,0,0,0.0483169951978508,-0.00525287215322537,0.0372704404034967,0,-0.0006224386257538,0.0442512069097361
