contrast,lightness,chroma,hue
0.464931912674926,0.257787207168681,0.384371572353934,0.414616966667766
0.461808926655696,0.249808479926079,0.369538413855829,0.414625212765534
0.466665855550321,0.249886523133549,0.367621341915211,0.417834405521568
0.474932362202478,0.2590102646201,0.381528304359322,0.419504413617854
0.45954118235243,0.265093314101059,0.402393920871669,0.427149709703096
0.437644196212235,0.267250835409446,0.418400969008625,0.430939074315724
0.424622808454177,0.269803336645071,0.432571469383316,0.428131983918736
0.421226068164456,0.270659073499984,0.440288158913766,0.424454825350715
0.421669726358032,0.267110213806102,0.437170819992945,0.423093102374661
0.427538113574693,0.266871992727053,0.437286992440861,0.425246892002766
0.436005141627875,0.267348390242926,0.434057958680725,0.424722458250632
0.459855309039479,0.266872852673518,0.416461863972554,0.418493813133765
0.479343851094859,0.262709307565023,0.39550311081244,0.410057118229262
0.464107069653022,0.245754787542341,0.370864737535152,0.401645090389098
0.418122884786219,0.219876076362248,0.352861329526432,0.387640344863796
0.376799090098086,0.199862267779422,0.344584488389043,0.374420220511056
0.354686056287744,0.190011646040215,0.342075319443737,0.366848796631665
0.347341943346801,0.186867864649371,0.341783604270612,0.364368578345116
0.345848176560861,0.186482277267739,0.342247437257282,0.365052747942893
0.344846622626944,0.1855172788756,0.340275187081674,0.365503349296759
0.344645139651957,0.184273795889095,0.335014555464454,0.366389735121794
0.347016569793288,0.188683703011461,0.340053877582478,0.370663329774437
0.344603721161388,0.201564584751773,0.366228736000252,0.381060372449829
0.338641509633423,0.213991848218895,0.393414631367431,0.386352017262344
0.334310829166256,0.218583523222482,0.404260104582722,0.384212481125734
0.33427529071477,0.208760067819394,0.385146977350225,0.383962641723463
0.34473017992974,0.202229190156318,0.366145717968185,0.387578676203424
0.385628813646061,0.221809464430403,0.376919551687156,0.406377293900458
0.435124110410187,0.247128470158998,0.394319765243416,0.413082335935073
0.467920473281652,0.262034928541596,0.402183764485245,0.408269520012574
0.475386093894299,0.262905900883559,0.395520417305356,0.402482077586134
0.467312568839779,0.254402116747238,0.379942644514581,0.399852975042915
0.450998318501666,0.238149270587292,0.355368875910083,0.401750582081793
0.438216079879186,0.226501523918778,0.338667479658689,0.407660246547633
0.424927247902601,0.217333221802697,0.330950345459157,0.413683394777844
0.392363857398325,0.202784504010289,0.329529748573237,0.404368558172595
0.366347840912028,0.191695737870031,0.326985861287783,0.391907236710252
0.371102523347804,0.190634555922066,0.314475830262513,0.394389672835137
0.366360394603582,0.18437899777405,0.295133259191834,0.436956890996777
0.310747723120679,0.15251643951295,0.244855640657799,0.557792161616587
0.333796684048591,0.158763307291414,0.264245085026617,0.576504080692868
0.389537304302033,0.188564180284012,0.315487663889513,0.53163317604747
0.340211514077629,0.173263584515328,0.300524346869924,0.518426801037951
0.271088501503178,0.149947779474456,0.275940346313395,0.51057173642275
0.294126968275058,0.164842789759193,0.300479273022243,0.460121020605008
0.39101677233503,0.209141635053628,0.364008451872616,0.430282970541245
0.487217990803934,0.250885954938745,0.420566030540176,0.43303138188934
0.540118785378725,0.270567530602637,0.441753780772038,0.439971819850073
0.523913065627012,0.251359642796079,0.406394020897946,0.424524991069699
0.505095447377109,0.223406935594772,0.354388261844517,0.421016692920004
0.496804302270143,0.203101663532334,0.317341203493743,0.465112017823385
0.485152899093849,0.194484663058782,0.3134662179805,0.508976473617173
0.469309788443612,0.195164520954865,0.33131667522141,0.530065152952604
0.457366958359589,0.212461154489011,0.365295052397339,0.525993153734167
0.457342430901782,0.261801980109515,0.429591918697685,0.48685428229814
0.4227667033855,0.262020017966008,0.42714456408779,0.482250336116827
0.380042832764973,0.232334869893686,0.386614871290713,0.499645676096311
0.355450648919474,0.209340793926004,0.356114462092142,0.512863209427067
0.346960740567433,0.198464999675139,0.342668963935084,0.517046711233176
0.346219858532196,0.193976200449014,0.337610404024692,0.518246867836264
0.348189710191281,0.191986608629494,0.334885110251432,0.51924665120043
0.360265133471799,0.207374462035674,0.353450585203249,0.505727454858368
0.399993256400318,0.265157937883261,0.425080439416018,0.470628346376119
0.443216087475948,0.296817802130857,0.455360248368239,0.468173870452974
0.523729618585173,0.312034680015164,0.446687668447691,0.474629354348743
0.609246107153763,0.328101568121739,0.434496159293361,0.477941549648977
0.639012341804373,0.327979302957639,0.419470496455714,0.481371432562076
0.562442403352057,0.285170631514556,0.384397287492032,0.488506328090374
0.465890479944688,0.237823802815511,0.352219018600924,0.495507024729796
0.403557378020603,0.209056945794366,0.334391472682522,0.499793855823372
0.372724393717732,0.196398896737585,0.327967272032858,0.500690561665693
0.361811486037123,0.192993812012494,0.327504025247491,0.501529031039869
0.363089131709782,0.195229911343411,0.33098439003246,0.501133391757473
0.370420254424346,0.200035136434719,0.335777753487385,0.499463313013337
0.387793921805588,0.207249078013029,0.340877211535947,0.489167224402371
0.436631636607043,0.223749326417503,0.349697992352645,0.447418996719903
0.484649172410225,0.240008107976154,0.357679168713243,0.402910180086207
0.509608560932097,0.248340536160789,0.36147738130559,0.37730003942704
0.507097315488511,0.246598754488451,0.358653196487429,0.376735031311781
0.475191975939615,0.233820195295114,0.345812844287831,0.417052258557712
0.454699332938756,0.230752138546163,0.345805572181235,0.455202030889271
0.494087401626969,0.268399354756069,0.396007090540921,0.451418385103735
0.547436630167635,0.311263660040723,0.449061374668301,0.433291955278591
0.555451990839252,0.312136169250559,0.444517244455785,0.428641086265203
0.454347812324711,0.241454156161319,0.361229317408663,0.451440758277857
0.309919672651152,0.157461594205948,0.273986760699964,0.441083887090274
0.235264554375931,0.111624783478374,0.234883876656162,0.416342382612782
0.25300784340795,0.111433631065819,0.243361461667956,0.418172706189169
0.354724779927671,0.153196838776198,0.284973203855525,0.452709486486673
0.456420859000555,0.197832233585236,0.324957940132224,0.483920282764561
0.515975292953164,0.224569975949883,0.3492083113003,0.498658325239675
0.540548012441831,0.236047390677223,0.360815023636185,0.504676360713595
0.548134491929428,0.243216208872884,0.369518275568802,0.498596536028834
0.553518955407313,0.25980407260927,0.390151176297924,0.461985014005324
0.544602427988408,0.260594188521323,0.392620317220341,0.448802016367156
0.514866961499662,0.241884064689383,0.371306467202868,0.454780068350052
0.488760094316691,0.22097320279962,0.339176368452594,0.455395323279894
0.455276140196602,0.203330079591938,0.307488309264929,0.442761662751713
0.385039230687979,0.176068017836548,0.284292731006691,0.463751150769712
0.328957585057056,0.152953334961209,0.270044569850578,0.503545857442499
0.314067406115805,0.14077078147569,0.254126758090877,0.551494963272066
0.310799732113203,0.137648033691049,0.249638184377012,0.565869129910229
0.316522178382505,0.140165427524581,0.254152828355155,0.560298750383317
0.341132705620928,0.146633445982237,0.259685872666013,0.562345489042086
0.354838230695722,0.149307289108858,0.262042088528925,0.565679726958522
0.393001636537477,0.160196639477898,0.274541329228229,0.576383122125651
0.401981298094566,0.16095669492977,0.26918397226122,0.596150405924207
0.28783816925728,0.117514373660506,0.195463983732694,0.654287542214272
0.160853615804268,0.0695047649670247,0.117863062674801,0.713990004381318
0.0961305021714856,0.0437380883080432,0.0792986251850986,0.763553559372353
0.0886947654681492,0.0373628328490368,0.0742416259422623,0.800397336430525
0.103504908869836,0.0406399673159936,0.0848328114479238,0.812002049423951
0.16169329301811,0.105417804003869,0.140557224206572,0.774681766728903
0.354058773350401,0.365177284177062,0.334775907802901,0.628674543361036
0.530305652564747,0.588215813516656,0.514978691062277,0.490032086705385
0.563664933399113,0.553400138348348,0.551111344293817,0.451250489725686
0.516891566786686,0.408541074304541,0.492676502699517,0.476113722349786
0.486760300493796,0.308201068451908,0.451663617064812,0.50149036681781
0.447428266254605,0.286664804228636,0.537955528946478,0.47638126115947
0.401310838704757,0.301532694188229,0.655197385255645,0.429469976625996
0.342473508670565,0.286626078545246,0.669398149759205,0.398635002358692
0.334097980191435,0.28230648663349,0.665067760548693,0.379672268591652
0.346529699130725,0.28503169275603,0.656093906361363,0.371745427940939
0.33338114959605,0.268551131802235,0.608441720687202,0.378747542258965
0.336270281145256,0.265225979181188,0.586312319927848,0.385971365095167
0.319816923790123,0.248325987204519,0.542652060844086,0.403244935391422
0.302491308577859,0.233094805724951,0.507917532230421,0.417724099905374
0.312699884108909,0.24249863477881,0.525580528812734,0.411807603758733
0.296059265033867,0.235737963687565,0.515346502358014,0.407329714352539
0.28041589904559,0.233421773162538,0.511412348915309,0.408594292427136
0.304404651669526,0.27151008966418,0.579692519145005,0.40824622559033
0.300376340011895,0.268465092202101,0.573311588195108,0.411217836390331
0.290892233600133,0.255895472593,0.549881779364746,0.414498455196953
0.333517595669437,0.308798527530167,0.646238724571928,0.4115345352858
0.372580252460679,0.357827771620739,0.735609480920931,0.407988880725021
0.34254156540788,0.3202015572113,0.665808993157976,0.41097257013664
0.290921048573969,0.255992323601655,0.547547511018479,0.416473399096404
0.258264016365444,0.213967838132385,0.470285854408797,0.420050431407472
0.249414880925182,0.196391529213716,0.437249786779469,0.422923531012365
0.253788717038149,0.194615526392663,0.430031941267937,0.418518896990885
0.275359698810319,0.208606273945703,0.44058050573148,0.388469815052709
0.306579204898079,0.238058848894252,0.482784779241612,0.363368236551816
0.345295391106838,0.290756050203405,0.585961219498339,0.370290465236044
0.333874630278554,0.285958958063809,0.588975335959669,0.39576603129758
0.299121204227551,0.2496917060549,0.530312356158968,0.417965356142392
0.288378162406912,0.235095389382787,0.510468355504632,0.426027356107556
0.325381425271721,0.266214662790575,0.578808046017288,0.416702461421206
0.337656646286018,0.280591557360628,0.604528897007952,0.413066265264068
0.356043922041968,0.308254219676995,0.64263990194168,0.42057362356821
0.351690294404612,0.281551896122707,0.567607879068347,0.455725553160755
0.366979374079923,0.264790124217119,0.517330004534406,0.463739674840299
0.373603785498419,0.25371292930905,0.486926220944329,0.475404348014582
0.324734527676631,0.207306421481602,0.398188474885657,0.542442286887631
0.32252306116446,0.218227339617534,0.440877760691133,0.521768660578923
0.350996928572089,0.265318286180488,0.559376555406886,0.451313111438959
0.370833414364054,0.301759965496664,0.650740851981577,0.400406135352656
0.36867352044228,0.310251780512685,0.676779775114037,0.37941615848815
0.325503102476853,0.275299354337821,0.606545096077412,0.384252558721954
0.279086837535773,0.233556435232236,0.518977436126419,0.397221674178245
0.254424693067942,0.208889678204639,0.466020345778827,0.408969762460363
0.258513642185787,0.217596672763247,0.48020966757602,0.412649347001494
0.309034642846746,0.297294707122482,0.635462607259879,0.400048622988528
0.363196399307008,0.390363421318207,0.815591697613125,0.385626836821367
0.393510344800296,0.455467690927137,0.938255171749217,0.380111852742194
0.402447640932506,0.493559654366637,1.00659838629111,0.382108486952179
0.402870313277258,0.513344381851517,1.03646949374606,0.386558556237752
0.388998699142586,0.493671354124265,0.994390610449409,0.392787105502404
0.335416448297831,0.385682985357314,0.792845961560907,0.400976147368381
0.29220731994458,0.277401129974372,0.578430780561443,0.407531420849769
0.303869001086559,0.229407187363874,0.43495802904274,0.414272180655867
0.332088223063421,0.220877659194511,0.36639347328277,0.41915839455813
0.368194809553595,0.229828383341476,0.345052251778919,0.424090286176467
0.424297544574872,0.281514959123593,0.37470387722933,0.434353032843123
0.460846469888179,0.426850526817311,0.503111177060732,0.438983568371851
0.470189886103634,0.534330083222234,0.626698770476831,0.436056978530047
0.45397771951884,0.482557379622343,0.64864942500245,0.423877506834164
0.375276747498596,0.354423567711422,0.588155907309983,0.420361635759522
0.310005114883145,0.268801531659514,0.552177151049766,0.425767407069534
0.34490032700418,0.316413860296849,0.63570742366612,0.412799243956675
0.447532605700935,0.446811662707887,0.653352824879686,0.419765724001229
0.430183273552248,0.398052637062077,0.537480487680278,0.438000215924996
0.377999805473431,0.280341642827319,0.441829188976044,0.409802875727349
0.381213997358645,0.23206965535797,0.418069634754567,0.373451129406285
0.433270943312941,0.268943414227576,0.451910588895001,0.358191577401768
0.430918810629233,0.267181658243138,0.422773571890183,0.394900746161283
0.39694553285153,0.237301214797231,0.366061823109487,0.442231937002528
0.371223813449313,0.216752114424685,0.330257244916714,0.472437942257721
0.358533808407089,0.208717121902294,0.316466238446557,0.486778452065328
0.369502152508274,0.209533606403191,0.317653705153497,0.489896509866352
0.419454960883962,0.213213577807156,0.328764500937861,0.489445735609535
0.429936511153356,0.200569401828634,0.330748145784791,0.496320586472167
0.442238971375193,0.200607314323169,0.342035026588671,0.494514588230605
0.413554205324657,0.211355555329982,0.385150440809341,0.486866392396447
